precipitation_mm,wind_gust,pressure_hpa,temp_c,max_mag,risk_level
3.14,13.64,1035.18,23.2,3.1,0
11.02,45.11,1013.09,36.9,3.1,1
9.66,11.7,1023.94,19.13,5.2,1
13.34,3.49,1007.02,27.6,0.0,1
15.56,33.14,1010.41,26.9,3.1,1
21.34,18.98,1013.13,22.22,0.0,2
12.72,50.54,1005.26,30.13,3.8,1
9.39,14.63,1010.96,37.17,6.4,2
13.39,33.84,1021.88,36.73,6.4,2
5.34,37.15,1005.0,33.07,3.8,0
4.97,14.7,1013.0,16.13,0.0,0
23.53,11.6,1020.09,18.65,6.4,2
4.83,32.38,1004.76,29.16,0.0,0
3.55,30.05,1023.95,27.76,3.1,0
12.71,2.25,1013.73,24.51,5.8,2
5.38,6.2,1011.35,41.34,0.0,0
15.44,0.0,992.92,28.74,3.8,1
20.18,30.34,1009.26,31.8,6.4,2
4.08,18.33,1016.72,34.92,0.0,0
13.95,19.73,1030.45,28.38,4.6,1
4.72,0.0,1018.68,46.14,0.0,0
6.66,6.63,1024.26,21.42,6.4,2
10.61,15.31,1000.91,23.76,3.1,1
4.98,12.59,1011.73,21.4,5.2,1
9.84,23.65,1025.21,38.94,3.8,1
7.17,30.17,1004.12,33.61,3.1,0
15.71,53.77,1022.65,24.19,3.1,1
15.74,21.72,1020.33,21.95,0.0,1
5.0,37.62,1015.75,37.69,0.0,0
10.81,10.38,1009.71,30.53,3.1,1
17.6,0.0,1003.14,37.87,3.1,1
2.98,17.07,1030.75,27.58,0.0,0
7.13,0.0,1019.32,31.58,4.6,1
10.42,22.21,1016.41,30.1,5.8,2
2.84,11.07,1008.87,23.63,6.4,2
5.59,0.0,1013.38,26.99,6.4,2
27.09,46.3,1014.65,19.71,4.6,2
4.81,14.47,1017.0,31.46,3.1,0
5.34,0.0,1020.34,33.33,4.6,1
12.6,34.57,1005.18,34.93,0.0,1
2.47,11.8,998.33,32.67,5.8,2
7.27,37.26,1013.84,27.1,3.8,0
3.58,11.73,995.53,38.86,0.0,0
9.82,14.43,1009.76,34.25,3.1,1
0.08,26.83,1007.91,37.72,0.0,0
8.73,30.31,1017.92,38.16,3.1,1
10.66,32.76,1032.83,27.12,0.0,1
5.72,20.74,993.55,30.72,0.0,0
6.06,29.4,1035.74,33.42,3.1,0
5.08,32.44,1010.67,19.96,0.0,0
7.18,24.81,1016.48,20.11,6.4,2
23.76,20.0,998.85,18.9,0.0,2
16.09,1.77,1022.97,27.24,0.0,1
7.18,30.39,1013.41,25.67,6.4,2
5.59,22.59,1012.39,17.95,5.8,2
14.95,16.21,993.63,29.05,0.0,1
9.3,39.89,1013.74,27.33,0.0,1
2.76,2.01,1021.46,36.28,0.0,0
6.46,45.02,1010.64,42.09,3.8,1
21.94,21.69,1024.74,31.2,4.6,2
12.21,26.45,1024.33,23.12,3.1,1
5.64,16.47,1006.59,32.53,0.0,0
1.56,0.0,1028.95,28.07,0.0,0
9.78,20.05,1013.45,26.32,4.6,1
8.2,26.69,1013.5,21.97,3.1,1
6.98,31.47,1013.99,24.75,0.0,0
15.08,19.23,1013.69,26.76,4.6,1
12.33,0.0,986.7,33.63,4.6,1
1.63,0.42,1011.14,31.58,3.8,0
8.23,50.73,999.36,40.78,6.4,2
2.18,6.7,1029.26,32.72,5.8,2
5.16,41.98,1028.86,30.97,0.0,1
1.99,8.92,1021.52,25.86,6.4,2
2.08,19.45,1010.62,20.74,0.0,0
10.78,30.75,1002.92,24.01,3.8,1
9.93,10.52,1006.42,23.1,6.4,2
7.72,44.29,1032.43,10.07,6.4,2
4.75,23.06,1006.08,20.94,0.0,0
1.82,28.45,989.44,39.22,0.0,0
5.19,18.25,1023.3,30.58,0.0,0
9.97,31.22,1028.01,25.36,0.0,1
9.78,44.1,1029.59,30.79,0.0,1
21.61,20.16,1023.38,14.33,3.1,2
19.37,46.22,1025.02,29.97,0.0,1
7.99,13.44,1013.53,36.94,4.6,1
5.14,32.7,992.24,27.15,5.8,2
3.68,28.85,1013.28,15.6,3.8,0
1.49,7.04,1019.22,25.1,0.0,0
2.47,24.99,1011.65,36.95,4.6,1
9.98,22.1,1011.19,29.81,4.6,1
13.01,10.06,1003.36,18.07,6.4,2
6.14,27.01,1002.98,44.57,6.4,2
38.98,24.05,1031.38,19.22,0.0,2
2.49,20.98,1031.74,26.3,6.4,2
1.31,21.04,1012.97,20.74,5.8,2
38.5,20.74,1015.82,20.75,0.0,2
1.72,16.85,1003.19,24.83,4.6,1
6.07,23.96,1019.43,32.45,0.0,0
4.0,12.99,1030.6,37.03,3.8,0
10.59,59.2,997.71,25.3,0.0,1
5.66,2.27,1017.64,20.93,0.0,0
13.04,13.81,1018.39,31.35,4.6,1
15.32,14.92,1018.28,31.56,0.0,1
1.47,50.57,1029.43,29.68,0.0,1
3.55,3.52,1033.36,29.93,3.1,0
13.93,27.96,1010.67,27.21,3.8,1
17.7,25.48,1019.73,28.69,5.2,1
9.1,26.67,1013.84,26.73,0.0,1
11.23,39.31,1006.68,35.49,3.8,1
22.62,39.02,1015.71,43.6,0.0,2
5.72,15.69,1019.71,29.26,0.0,0
9.01,24.72,1015.17,27.95,0.0,1
19.39,0.0,1004.19,29.79,5.2,1
20.3,23.39,1008.36,23.39,6.4,2
7.23,10.88,1008.44,33.35,4.6,1
3.67,19.39,1004.58,31.09,3.1,0
7.16,0.0,1016.14,25.06,6.4,2
7.78,27.67,1017.18,34.31,3.8,0
3.54,0.0,1022.8,28.13,3.8,0
4.09,24.08,1004.42,21.21,4.6,1
20.32,4.83,1007.23,30.46,4.6,2
11.65,10.11,1028.55,29.66,3.8,1
6.09,38.17,1011.36,34.72,3.8,0
2.67,30.23,1013.3,33.82,0.0,0
4.14,38.09,1011.25,27.24,5.2,1
1.18,43.84,1024.33,24.7,5.2,1
9.3,11.18,1024.72,28.01,3.1,1
3.92,42.99,1024.13,30.54,5.2,1
9.91,1.48,1013.27,31.39,0.0,1
13.82,32.45,1004.28,30.11,3.1,1
10.03,15.09,1032.25,27.36,6.4,2
5.43,8.98,1021.56,34.98,5.2,1
3.35,30.6,1008.43,23.28,5.2,1
2.26,35.23,1027.24,45.36,5.8,2
18.88,34.81,1007.64,33.34,4.6,1
9.68,25.01,1027.11,20.11,4.6,1
5.72,23.85,1027.78,29.3,3.8,0
12.43,29.38,1003.79,33.41,5.8,2
16.68,26.25,1018.82,25.55,5.2,1
4.0,29.58,1020.82,17.53,3.8,0
9.44,24.86,1039.15,20.73,0.0,1
9.6,33.8,1005.58,31.79,5.8,2
21.92,0.0,1027.33,15.72,0.0,2
5.65,20.16,1013.17,17.85,3.1,0
3.23,2.63,1000.59,31.76,0.0,0
10.31,25.87,1011.8,26.44,0.0,1
13.25,44.99,1013.02,23.13,0.0,1
8.81,15.36,1002.41,24.54,0.0,1
23.02,23.78,1016.12,17.7,0.0,2
5.63,32.59,1022.58,31.39,0.0,0
9.0,0.0,1015.38,22.35,5.2,1
1.63,14.69,1007.58,24.25,5.8,2
3.04,27.1,1011.52,30.43,0.0,0
4.03,0.0,1012.95,26.2,3.1,0
6.52,8.32,1015.17,23.07,5.8,2
1.97,37.41,1024.1,14.07,5.2,1
12.3,36.04,1015.72,30.57,6.4,2
3.68,27.24,998.97,28.55,3.1,0
34.22,34.35,1007.38,24.38,0.0,2
3.81,25.01,1014.66,20.74,0.0,0
8.24,29.78,1024.24,28.09,5.2,1
7.39,17.58,1025.98,31.36,0.0,0
2.78,23.62,1030.75,28.68,3.8,0
6.54,13.15,1014.31,39.47,3.1,0
6.47,39.69,1020.63,32.93,6.4,2
15.33,43.3,998.46,27.25,6.4,2
10.63,41.32,1017.3,33.17,3.8,1
12.15,16.29,1002.25,28.34,4.6,1
15.07,8.65,1012.37,28.32,3.1,1
12.31,39.88,1043.3,37.07,5.2,1
9.38,29.61,1016.04,21.71,0.0,1
3.99,26.6,1004.36,28.16,5.2,1
8.89,13.13,1017.08,36.33,6.4,2
3.28,27.96,1007.83,30.16,0.0,0
6.98,6.81,1003.39,25.42,0.0,0
6.21,30.88,1034.03,16.06,3.1,0
6.57,41.3,1023.67,12.11,5.8,2
1.99,44.83,1016.46,42.53,4.6,1
0.09,31.92,1009.08,30.16,0.0,0
5.23,2.65,1009.89,23.91,3.1,0
17.8,24.76,1028.42,30.45,4.6,1
8.14,51.96,1016.07,21.37,6.4,2
16.85,9.84,982.17,25.68,3.8,1
3.31,21.17,1037.21,21.41,0.0,0
4.99,41.79,1014.83,18.11,0.0,1
35.67,30.64,1016.43,13.27,0.0,2
3.51,56.72,1023.87,16.82,0.0,1
11.97,11.74,1017.65,35.15,3.1,1
11.96,8.14,1020.47,21.09,0.0,1
10.94,39.14,1008.76,31.74,0.0,1
12.09,5.26,1000.7,34.7,5.2,1
3.46,19.25,1015.8,28.12,3.8,0
5.46,21.08,1027.32,25.91,5.2,1
22.46,36.5,1006.52,28.93,3.8,2
12.03,30.6,1005.72,25.08,0.0,1
4.03,28.4,1025.21,36.43,6.4,2
3.34,16.37,1008.43,41.14,3.8,0
18.03,39.01,1008.89,38.15,5.8,2
3.76,78.36,1009.27,12.94,0.0,2
4.02,31.68,1012.35,24.94,5.8,2
2.65,23.4,997.26,28.03,5.2,1
13.84,3.83,1007.61,31.24,0.0,1
16.66,13.08,1015.3,15.91,5.8,2
6.25,19.01,1015.23,15.8,5.2,1
16.75,14.52,1024.58,37.15,6.4,2
10.22,21.77,1031.39,24.09,0.0,1
2.48,46.89,1028.12,17.59,5.8,2
21.29,39.46,1022.15,20.27,5.2,2
2.62,19.78,1011.51,30.73,3.1,0
6.66,5.08,1006.77,22.24,3.1,0
6.26,40.72,1013.18,29.69,0.0,1
5.31,21.31,1018.86,21.15,3.8,0
0.71,0.0,1021.22,15.79,6.4,2
30.59,31.97,1019.23,37.97,5.8,2
0.88,36.36,1011.79,30.79,0.0,0
22.26,0.0,1020.87,25.66,0.0,2
3.23,10.46,1025.61,24.35,0.0,0
4.41,20.45,1021.8,38.25,4.6,1
20.69,32.28,1012.68,32.14,0.0,2
11.11,14.78,1004.66,36.03,5.2,1
1.7,10.35,1004.42,23.91,5.2,1
1.65,32.18,1006.19,28.35,0.0,0
9.84,15.44,1015.57,30.82,5.2,1
2.57,29.59,1018.2,24.15,5.2,1
11.53,6.44,998.85,27.33,6.4,2
12.48,3.07,1007.96,23.91,5.2,1
3.59,32.57,1015.43,30.79,3.1,0
4.65,25.54,1004.0,18.75,6.4,2
10.11,34.91,1017.34,32.0,0.0,1
3.43,14.54,1009.93,30.17,5.8,2
8.15,10.87,1005.77,26.58,3.1,1
37.19,41.05,1013.53,31.15,6.4,2
10.5,0.68,1016.92,25.45,5.8,2
5.38,39.52,1004.51,23.31,4.6,1
32.82,40.49,1010.57,31.81,0.0,2
14.61,34.04,1017.68,32.11,0.0,1
2.64,12.37,1005.38,24.45,6.4,2
3.21,10.57,996.42,23.85,5.8,2
1.03,19.06,997.63,26.72,3.8,0
9.96,3.87,1008.82,24.14,5.8,2
0.53,8.54,999.82,38.68,5.8,2
32.79,31.03,1009.52,30.22,3.1,2
5.99,31.09,1029.65,28.1,5.8,2
15.31,7.31,999.21,21.47,5.8,2
5.51,31.47,1010.17,33.17,3.8,0
9.82,28.36,1034.32,23.72,0.0,1
6.74,43.14,1017.08,23.43,5.2,1
7.95,29.97,1009.32,33.41,3.1,0
19.04,36.82,1011.43,30.71,3.1,1
26.12,28.68,1017.29,10.48,5.2,2
24.67,35.72,1029.96,26.9,5.8,2
58.0,3.98,1007.69,28.88,0.0,2
3.83,20.3,1005.42,25.62,5.8,2
10.61,21.45,999.21,29.12,0.0,1
3.92,18.59,1014.03,15.33,4.6,1
18.46,28.21,998.94,8.18,5.8,2
2.78,30.88,1008.36,21.17,0.0,0
19.29,27.49,1003.91,29.98,0.0,1
9.07,19.52,1023.74,5.43,6.4,2
7.08,11.7,1007.92,22.1,3.1,0
7.81,37.36,1016.97,14.54,6.4,2
2.26,26.9,996.96,26.3,3.1,0
2.49,7.74,1014.32,41.71,4.6,1
9.2,19.29,1000.97,26.48,3.8,1
9.15,0.0,1008.74,27.25,6.4,2
4.1,22.5,1035.11,33.87,3.8,0
5.93,19.22,1022.32,28.15,3.8,0
11.35,13.96,1011.72,26.5,3.8,1
3.41,44.18,1044.99,34.49,3.1,1
0.87,5.81,1003.85,31.3,3.1,0
23.05,31.89,1024.65,30.02,3.8,2
9.75,52.61,997.67,27.03,5.2,1
4.86,37.08,1010.56,25.58,0.0,0
3.91,21.56,999.52,34.42,3.8,0
3.38,6.12,1015.57,25.64,3.8,0
18.41,2.93,1013.56,36.62,5.2,1
1.84,16.24,1009.92,20.67,4.6,1
10.59,12.38,1023.92,38.04,3.1,1
10.58,11.93,1007.33,31.3,0.0,1
14.04,17.43,1016.27,21.22,3.1,1
5.32,20.57,1021.21,31.56,0.0,0
21.63,28.79,998.17,23.45,0.0,2
14.36,4.67,1005.52,28.23,5.2,1
5.15,12.45,1013.54,24.59,3.8,0
3.73,19.76,1019.3,27.07,5.8,2
6.75,19.26,1027.21,34.59,0.0,0
4.99,47.71,1010.84,31.63,6.4,2
3.12,25.25,1009.84,20.12,3.8,0
8.12,0.0,1004.27,20.52,0.0,1
5.97,27.85,1016.3,29.9,3.1,0
25.49,29.64,1010.03,30.4,5.8,2
4.98,20.25,1010.26,23.28,5.2,1
3.69,5.01,1012.06,39.14,0.0,0
7.67,46.61,1018.52,33.69,6.4,2
9.49,7.02,1007.36,23.62,0.0,1
10.1,31.25,1005.28,22.94,0.0,1
10.02,24.8,1017.32,26.41,5.2,1
7.9,30.41,982.74,25.68,3.8,0
7.41,45.9,1006.96,36.79,3.8,1
12.54,29.86,1001.49,34.89,6.4,2
2.83,14.18,1025.03,28.25,5.8,2
3.72,37.48,1008.59,32.75,6.4,2
1.31,13.16,1007.39,33.76,0.0,0
2.88,24.29,1012.51,28.41,5.8,2
17.07,3.9,1007.05,30.82,0.0,1
12.12,7.53,1008.97,32.16,5.8,2
27.98,22.72,1013.97,31.41,3.8,2
23.3,27.15,1008.78,22.55,4.6,2
12.2,0.0,1008.71,23.26,0.0,1
8.67,28.96,1002.9,25.98,5.8,2
7.8,10.53,1001.46,23.05,0.0,0
0.47,39.92,1013.61,17.69,4.6,1
7.07,17.07,1016.07,32.73,0.0,0
4.41,6.27,998.72,30.42,6.4,2
3.02,23.06,1020.6,18.62,0.0,0
10.69,9.17,1020.64,26.31,5.2,1
6.33,39.77,1022.75,26.71,5.2,1
8.22,22.01,1016.0,29.27,3.8,1
2.56,19.88,1019.37,20.43,0.0,0
14.84,30.29,1034.85,18.52,0.0,1
4.96,7.93,1009.98,31.64,4.6,1
10.24,3.95,1002.54,17.26,3.8,1
5.37,27.72,997.66,26.37,4.6,1
0.33,6.6,1030.56,25.72,0.0,0
11.05,6.6,1030.69,27.14,3.8,1
6.71,33.71,1003.75,29.77,0.0,0
1.19,29.35,1005.73,39.19,3.8,0
2.22,4.45,1009.76,16.8,0.0,0
15.18,13.33,1025.24,34.14,4.6,1
1.28,9.35,1000.13,10.41,4.6,1
4.84,46.87,993.33,37.76,5.8,2
29.75,34.68,1034.68,13.7,3.8,2
11.28,16.11,1016.12,45.05,0.0,1
13.6,30.07,1017.54,25.27,0.0,1
5.84,3.01,1010.95,37.03,5.8,2
1.05,12.58,1017.66,35.59,6.4,2
8.9,23.47,997.86,24.94,0.0,1
2.41,28.33,1004.59,25.48,5.2,1
2.14,20.64,1014.05,22.14,3.8,0
8.05,25.47,990.29,33.51,0.0,1
2.6,23.1,1009.97,25.04,3.8,0
7.28,19.71,1009.36,22.27,6.4,2
3.85,17.85,1009.97,31.76,0.0,0
7.06,16.03,1007.49,21.72,5.8,2
4.54,25.25,1003.04,25.7,0.0,0
7.23,27.75,994.78,28.75,5.2,1
21.9,24.78,1014.45,23.5,0.0,2
13.84,5.5,1010.0,24.56,0.0,1
6.54,8.02,999.25,38.74,0.0,0
19.37,27.58,1013.63,26.57,5.8,2
10.36,42.6,1010.05,25.48,4.6,1
18.39,24.13,1008.39,26.77,5.2,1
1.47,16.24,991.43,31.18,0.0,0
2.64,25.14,1019.83,20.76,6.4,2
8.81,6.08,1000.67,30.99,5.8,2
6.4,40.33,1013.63,29.79,3.8,1
7.25,24.61,1004.92,15.48,6.4,2
11.76,12.63,1009.11,40.56,0.0,1
8.89,19.66,1024.52,38.23,0.0,1
14.88,14.62,1018.32,22.4,0.0,1
14.57,40.36,1024.3,20.14,0.0,1
2.78,19.17,1016.3,29.6,5.8,2
0.36,24.18,1016.96,18.02,3.1,0
2.58,30.03,995.19,37.55,4.6,1
2.4,11.63,1009.82,24.72,5.8,2
7.73,24.71,1010.75,39.35,5.2,1
7.65,25.84,1025.24,22.23,3.1,0
6.05,0.24,1007.94,27.21,3.1,0
10.69,25.54,1015.65,36.87,0.0,1
39.44,21.36,1015.26,25.74,5.8,2
5.93,23.82,1024.58,29.9,6.4,2
9.12,22.5,1011.66,35.65,3.8,1
7.25,25.63,1021.28,24.11,3.8,0
4.15,40.72,995.95,19.17,5.8,2
11.85,5.49,996.86,17.79,3.1,1
5.67,17.21,990.17,32.08,3.1,0
3.31,31.33,1020.86,30.72,6.4,2
3.58,28.73,1019.74,35.43,3.1,0
15.3,28.43,1021.97,26.08,6.4,2
11.61,60.55,1006.23,17.98,0.0,2
4.62,30.6,1007.36,11.53,3.8,0
10.54,37.83,1011.79,48.08,3.8,1
7.32,17.7,1027.44,31.69,0.0,0
9.26,8.1,1029.94,28.96,6.4,2
4.04,17.6,1020.94,29.95,3.8,0
2.48,31.97,1016.31,17.98,5.8,2
5.64,27.7,1026.35,22.44,0.0,0
2.99,27.65,1010.44,40.2,3.1,0
2.75,19.0,1009.09,32.61,3.8,0
1.59,16.77,1011.71,22.65,4.6,1
0.36,19.48,1003.21,19.41,0.0,0
4.7,32.14,1011.25,24.39,0.0,0
17.54,33.77,1001.83,25.79,4.6,1
14.35,7.91,1023.25,42.34,0.0,1
24.36,32.67,1018.44,26.68,5.2,2
2.62,12.89,1027.3,19.67,3.8,0
12.47,28.56,996.71,27.59,6.4,2
6.51,19.31,1032.02,29.85,0.0,0
3.58,43.92,997.28,19.04,5.8,2
16.04,16.15,1001.02,30.82,3.8,1
6.57,24.5,1006.79,36.46,0.0,0
0.87,30.49,1026.08,28.97,5.2,1
14.23,9.76,1015.26,22.42,0.0,1
9.96,20.98,1010.56,24.3,0.0,1
8.12,18.27,1005.07,16.39,3.8,1
2.07,14.81,999.24,27.06,5.8,2
8.95,15.84,1024.33,30.18,0.0,1
21.94,37.57,1020.99,21.72,4.6,2
9.73,13.62,1026.52,41.58,0.0,1
1.31,29.93,1016.97,33.55,0.0,0
10.35,26.4,986.58,15.45,5.2,1
9.82,2.44,1000.55,15.59,0.0,1
13.28,29.27,1017.65,21.11,3.1,1
9.59,2.21,1009.3,39.01,3.8,1
2.76,30.79,1007.41,34.24,0.0,0
7.74,14.9,1001.97,39.37,6.4,2
5.73,22.12,1022.48,28.07,3.8,0
8.56,3.88,1017.56,26.53,3.1,1
16.49,23.71,1018.01,19.27,6.4,2
3.83,34.98,1006.66,30.45,4.6,1
27.09,10.7,1014.76,26.63,5.2,2
10.3,13.5,999.62,26.36,0.0,1
14.3,28.36,1011.7,39.33,0.0,1
12.83,28.71,987.72,27.12,0.0,1
9.96,0.0,997.32,37.32,3.8,1
11.51,50.22,1009.78,16.88,5.8,2
12.81,29.4,1036.75,46.82,6.4,2
3.0,31.76,994.99,25.39,4.6,1
6.93,19.99,1000.56,32.95,0.0,0
9.9,0.0,1015.17,34.06,4.6,1
17.06,31.45,1030.69,24.52,4.6,1
3.01,14.09,1015.02,33.73,4.6,1
4.81,29.62,1020.02,34.1,5.2,1
5.46,18.94,1009.62,23.01,4.6,1
8.65,25.33,1007.89,23.09,5.2,1
5.78,11.15,1013.82,28.32,3.8,0
11.55,34.1,1006.42,27.19,0.0,1
0.92,5.36,1020.24,37.75,0.0,0
6.45,53.44,996.94,32.92,6.4,2
23.55,53.33,1021.9,27.51,3.1,2
5.79,44.86,1013.39,32.24,0.0,1
10.33,39.86,1010.85,13.67,0.0,1
15.1,20.82,996.57,23.69,0.0,1
10.06,38.33,1003.2,30.01,6.4,2
28.85,20.65,1024.99,35.81,0.0,2
7.9,0.25,1010.91,29.4,0.0,0
12.02,43.04,1015.78,38.21,3.8,1
8.95,37.8,1004.2,34.08,3.1,1
20.15,21.56,1012.71,24.58,0.0,2
5.04,4.85,999.28,27.02,0.0,0
30.53,13.79,1014.0,30.86,5.8,2
3.93,0.0,1016.71,24.86,0.0,0
25.21,35.23,1016.21,38.72,5.8,2
2.64,0.0,1003.96,20.24,3.1,0
12.33,26.02,1009.58,30.21,0.0,1
7.32,10.19,1018.37,33.15,0.0,0
14.87,2.03,1010.89,25.81,5.8,2
10.54,25.34,1010.13,24.23,3.1,1
14.25,17.33,1032.03,27.47,6.4,2
2.54,33.73,1003.49,33.68,5.8,2
1.17,4.25,1023.8,24.5,0.0,0
2.1,11.4,1001.45,20.52,0.0,0
2.04,0.0,1019.55,36.05,5.2,1
2.51,0.0,1020.08,30.8,0.0,0
4.2,47.17,1007.9,35.06,6.4,2
4.16,51.17,1000.83,33.32,0.0,1
7.47,23.3,993.3,43.26,5.8,2
3.24,10.47,1006.85,35.8,5.8,2
3.52,17.82,1018.26,22.93,3.8,0
6.11,34.23,1002.22,31.29,5.8,2
16.46,14.8,1013.97,24.1,5.8,2
4.96,25.33,998.24,24.82,5.2,1
7.05,21.82,1010.66,18.11,5.2,1
8.09,14.04,1001.53,26.0,3.1,1
2.84,14.63,1012.22,31.82,0.0,0
5.43,26.11,1007.99,27.54,5.8,2
3.81,8.32,1001.1,20.3,0.0,0
15.29,28.32,1006.41,17.34,3.1,1
14.33,15.4,1003.66,42.78,3.8,1
3.43,23.78,999.86,30.28,3.1,0
6.93,41.38,1023.83,22.23,3.1,1
12.03,19.65,1009.4,31.23,4.6,1
9.62,34.88,990.98,43.32,0.0,1
10.48,0.0,1006.77,32.34,6.4,2
2.86,15.41,1022.15,8.49,0.0,0
24.54,22.39,1005.39,46.57,3.1,2
4.12,48.93,1027.98,15.06,5.8,2
4.01,0.0,1004.43,26.56,3.8,0
1.81,20.65,1018.03,20.07,5.2,1
6.36,42.39,1023.37,22.82,4.6,1
17.8,11.01,1017.5,29.99,0.0,1
9.54,19.02,999.26,13.5,5.2,1
6.81,26.64,1003.58,27.37,0.0,0
13.53,24.58,1024.7,36.03,5.2,1
17.46,43.92,1004.95,22.1,0.0,1
14.31,28.28,1022.76,18.27,5.2,1
0.76,40.59,1008.7,27.02,0.0,1
13.63,16.96,1014.41,25.63,5.8,2
10.82,11.63,999.14,23.83,4.6,1
3.35,18.84,1006.92,19.68,0.0,0
10.86,5.77,1004.25,31.63,0.0,1
17.82,28.77,1015.26,32.17,0.0,1
4.3,16.6,1013.93,20.54,6.4,2
15.1,12.59,1017.63,21.51,4.6,1
9.71,28.98,1008.09,28.96,0.0,1
0.05,5.99,1003.7,21.25,0.0,0
7.26,32.79,1014.83,29.25,0.0,0
9.39,15.3,1002.7,38.28,0.0,1
5.63,38.23,1023.78,27.58,5.8,2
10.01,16.5,1011.85,19.5,4.6,1
6.59,30.85,1009.74,30.74,3.1,0
35.01,24.51,1017.62,26.76,0.0,2
5.27,32.41,1012.24,26.95,3.1,0
3.45,23.54,996.42,31.33,3.1,0
14.52,0.0,1002.39,32.84,0.0,1
5.91,36.12,1023.58,28.25,4.6,1
6.91,20.77,1013.84,27.58,4.6,1
6.4,33.05,996.18,42.44,6.4,2
13.91,31.66,1016.52,36.4,3.1,1
2.48,11.17,1007.41,33.83,0.0,0
15.08,9.19,1004.26,28.92,5.8,2
11.55,31.17,1001.55,20.96,3.1,1
27.15,17.75,1023.0,35.89,4.6,2
8.79,35.11,993.35,29.01,5.2,1
2.69,19.51,1004.62,23.96,5.8,2
8.88,36.33,1014.2,26.3,0.0,1
9.82,27.93,1028.78,21.24,4.6,1
18.99,26.03,1018.54,35.4,0.0,1
2.69,16.76,1004.54,32.78,5.8,2
1.31,25.25,1028.29,29.27,0.0,0
9.03,38.7,999.45,27.7,5.2,1
28.0,21.24,1015.65,23.24,0.0,2
12.93,29.44,1017.88,13.09,3.8,1
13.52,22.65,1004.19,18.11,0.0,1
1.75,23.74,1019.98,22.8,5.2,1
7.82,46.13,1007.86,21.75,3.8,1
19.27,38.82,1019.95,30.03,4.6,1
9.92,23.11,994.6,33.68,3.1,1
1.19,25.0,1016.35,27.1,0.0,0
7.68,12.17,1008.88,37.86,4.6,1
12.22,19.58,1024.5,22.52,5.2,1
6.97,26.33,1012.56,27.05,4.6,1
3.07,33.91,1025.49,27.64,0.0,0
14.87,32.49,1018.08,35.65,5.2,1
5.07,6.47,1011.72,28.74,3.8,0
10.71,35.68,1020.88,28.93,0.0,1
7.5,20.76,1020.94,16.42,0.0,0
4.89,8.18,1017.72,21.7,0.0,0
30.29,40.71,990.08,35.67,0.0,2
4.37,42.49,1003.17,13.47,5.2,1
8.06,25.69,1026.84,37.4,0.0,1
7.48,31.92,1000.44,31.5,0.0,0
8.84,32.74,1021.82,22.77,0.0,1
28.69,41.54,1020.06,22.18,0.0,2
12.23,32.19,1005.74,41.27,0.0,1
4.84,3.41,993.05,37.88,4.6,1
22.47,50.14,1007.31,27.16,0.0,2
13.95,36.92,1033.78,28.94,5.8,2
4.93,14.87,1004.37,23.48,4.6,1
19.98,7.59,1005.06,28.94,0.0,1
1.73,29.07,1003.02,23.28,3.1,0
2.37,18.1,1025.15,27.45,0.0,0
1.08,26.62,1010.57,40.67,6.4,2
0.5,32.41,1006.74,27.33,4.6,1
18.93,14.07,1027.13,20.66,5.8,2
8.94,6.37,1018.79,18.44,3.1,1
1.23,27.4,1003.81,28.89,0.0,0
7.31,14.53,1000.76,22.67,0.0,0
15.47,24.05,1024.58,29.73,3.1,1
3.63,3.19,1013.17,16.66,5.2,1
5.63,18.47,997.51,32.83,3.1,0
31.33,32.01,995.17,20.58,6.4,2
6.12,30.48,1001.84,28.32,3.1,0
1.38,10.96,1000.61,25.63,0.0,0
4.56,5.64,992.54,40.03,3.8,0
1.11,22.22,1002.0,29.2,0.0,0
13.05,29.85,1003.81,41.62,5.2,1
3.11,27.67,1008.37,31.93,0.0,0
3.0,14.83,1029.93,37.98,4.6,1
33.39,26.17,1010.33,26.54,3.1,2
2.07,43.03,1011.32,30.42,3.1,1
1.64,24.87,1018.09,36.53,4.6,1
2.51,0.0,1010.63,34.33,5.2,1
15.85,24.84,1017.0,31.72,6.4,2
11.71,50.62,1015.81,25.7,0.0,1
4.5,3.98,1014.23,26.89,5.8,2
4.1,22.42,1040.66,35.96,5.8,2
10.99,18.83,1022.11,37.42,6.4,2
9.23,23.34,1002.18,23.85,6.4,2
6.5,24.72,1016.7,22.79,5.8,2
12.04,37.96,1005.08,21.67,0.0,1
2.32,23.19,1017.46,33.81,5.2,1
3.17,39.88,999.25,21.49,5.8,2
12.55,20.35,1001.92,33.72,0.0,1
9.88,17.1,1016.44,31.82,5.8,2
7.78,12.63,1022.98,24.18,5.2,1
32.54,0.0,1018.03,38.95,3.8,2
14.23,25.86,1021.54,17.76,5.8,2
4.64,50.76,1016.74,39.62,0.0,1
3.47,28.42,1014.72,30.23,5.2,1
10.27,31.61,1007.96,13.49,5.8,2
18.89,16.22,1021.13,39.14,0.0,1
0.88,18.58,1023.25,34.81,3.1,0
9.66,35.78,1012.37,25.0,3.8,1
5.54,50.12,1011.83,21.25,0.0,1
8.94,42.83,1028.91,17.02,5.8,2
1.49,33.27,1012.8,44.91,4.6,1
18.87,22.49,1013.76,21.54,0.0,1
22.84,24.94,1017.84,19.15,3.1,2
13.21,11.45,1012.02,29.88,0.0,1
